rating.explicit	7447	1362353191	{"rating":6}	{"subject":"user:2806","object":"movie:1068242"}
rating.explicit	1918	1362353322	{"rating":6}	{"subject":"user:614","object":"movie:1386588"}
rating.explicit	5059	1362353582	{"rating":7}	{"subject":"user:1805","object":"movie:0887883"}
rating.explicit	9213	1362353659	{"rating":7}	{"subject":"user:3488","object":"movie:1655420"}
rating.explicit	1269	1362353961	{"rating":8}	{"subject":"user:457","object":"movie:1532503"}
rating.explicit	9182	1362354127	{"rating":7}	{"subject":"user:3480","object":"movie:0981227"}
rating.explicit	3198	1362354365	{"rating":10}	{"subject":"user:1094","object":"movie:0050212"}
rating.explicit	5047	1362354754	{"rating":8}	{"subject":"user:1805","object":"movie:0103939"}
rating.explicit	5060	1362354836	{"rating":8}	{"subject":"user:1805","object":"movie:1515091"}
rating.explicit	9143	1362355059	{"rating":8}	{"subject":"user:3462","object":"movie:1318514"}
rating.explicit	7687	1362357626	{"rating":1}	{"subject":"user:2923","object":"movie:1262416"}
rating.explicit	7432	1362357639	{"rating":7}	{"subject":"user:2803","object":"movie:1219342"}
rating.explicit	7434	1362357674	{"rating":5}	{"subject":"user:2803","object":"movie:1311699"}
rating.explicit	6995	1362358052	{"rating":10}	{"subject":"user:2605","object":"movie:0338564"}
rating.explicit	5980	1362360887	{"rating":7}	{"subject":"user:2143","object":"movie:2023587"}
rating.explicit	4637	1362361253	{"rating":7}	{"subject":"user:1653","object":"movie:2075373"}
rating.explicit	9084	1362366842	{"rating":8}	{"subject":"user:3438","object":"movie:1428538"}
rating.explicit	9075	1362366948	{"rating":8}	{"subject":"user:3438","object":"movie:0489099"}
rating.explicit	3833	1362367290	{"rating":7}	{"subject":"user:1340","object":"movie:0342150"}
rating.explicit	3560	1362367607	{"rating":10}	{"subject":"user:1231","object":"movie:1650555"}
rating.explicit	1345	1362368606	{"rating":7}	{"subject":"user:463","object":"movie:0084787"}
rating.explicit	639	1362369444	{"rating":8}	{"subject":"user:251","object":"movie:1371111"}
rating.explicit	4305	1362369837	{"rating":8}	{"subject":"user:1542","object":"movie:0301357"}
rating.explicit	8311	1362373238	{"rating":6}	{"subject":"user:3124","object":"movie:0093171"}
rating.explicit	9879	1362373471	{"rating":7}	{"subject":"user:3758","object":"movie:1074638"}
rating.explicit	9856	1362373711	{"rating":7}	{"subject":"user:3758","object":"movie:0381061"}
rating.explicit	3832	1362382648	{"rating":9}	{"subject":"user:1340","object":"movie:0126376"}
rating.explicit	8940	1362383310	{"rating":8}	{"subject":"user:3390","object":"movie:1588334"}
rating.explicit	1039	1362385487	{"rating":7}	{"subject":"user:380","object":"movie:1637725"}
rating.explicit	1042	1362385570	{"rating":7}	{"subject":"user:380","object":"movie:1764651"}
rating.explicit	1036	1362385881	{"rating":8}	{"subject":"user:380","object":"movie:1179034"}
rating.explicit	1239	1362385940	{"rating":1}	{"subject":"user:450","object":"movie:1702439"}
rating.explicit	4035	1362387035	{"rating":5}	{"subject":"user:1424","object":"movie:1931533"}
rating.explicit	2507	1362391480	{"rating":6}	{"subject":"user:837","object":"movie:1270262"}
rating.explicit	9243	1362391580	{"rating":6}	{"subject":"user:3499","object":"movie:0056983"}
rating.explicit	4598	1362392625	{"rating":7}	{"subject":"user:1649","object":"movie:1327194"}
rating.explicit	5632	1362403874	{"rating":7}	{"subject":"user:2028","object":"movie:0477080"}
rating.explicit	5645	1362403902	{"rating":7}	{"subject":"user:2028","object":"movie:1397280"}
rating.explicit	5613	1362403939	{"rating":9}	{"subject":"user:2028","object":"movie:0251415"}
rating.explicit	5612	1362404052	{"rating":8}	{"subject":"user:2028","object":"movie:0248667"}
rating.explicit	5635	1362404082	{"rating":9}	{"subject":"user:2028","object":"movie:0814314"}
rating.explicit	5618	1362404158	{"rating":8}	{"subject":"user:2028","object":"movie:0325710"}
rating.explicit	5606	1362404241	{"rating":8}	{"subject":"user:2028","object":"movie:0145681"}
rating.explicit	5633	1362404274	{"rating":8}	{"subject":"user:2028","object":"movie:0493464"}
rating.explicit	5627	1362404294	{"rating":8}	{"subject":"user:2028","object":"movie:0409459"}
rating.explicit	5601	1362404315	{"rating":10}	{"subject":"user:2028","object":"movie:0116126"}
rating.explicit	5609	1362404338	{"rating":8}	{"subject":"user:2028","object":"movie:0187393"}
rating.explicit	5620	1362404365	{"rating":7}	{"subject":"user:2028","object":"movie:0349710"}
rating.explicit	5604	1362404551	{"rating":9}	{"subject":"user:2028","object":"movie:0139654"}
rating.explicit	5638	1362404570	{"rating":8}	{"subject":"user:2028","object":"movie:0892769"}
rating.explicit	2333	1362409859	{"rating":9}	{"subject":"user:778","object":"movie:0118880"}
rating.explicit	2339	1362409904	{"rating":8}	{"subject":"user:778","object":"movie:0362227"}
rating.explicit	5469	1362419156	{"rating":7}	{"subject":"user:1974","object":"movie:2083379"}
rating.explicit	5453	1362419277	{"rating":8}	{"subject":"user:1974","object":"movie:0349903"}
rating.explicit	5460	1362419338	{"rating":8}	{"subject":"user:1974","object":"movie:0496806"}
rating.explicit	5451	1362419365	{"rating":8}	{"subject":"user:1974","object":"movie:0240772"}
rating.explicit	4908	1362422918	{"rating":7}	{"subject":"user:1755","object":"movie:0094025"}
rating.explicit	7428	1362425840	{"rating":7}	{"subject":"user:2803","object":"movie:0257106"}
rating.explicit	9797	1362426702	{"rating":7}	{"subject":"user:3742","object":"movie:1440728"}
rating.explicit	1261	1362426847	{"rating":8}	{"subject":"user:457","object":"movie:0299977"}
rating.explicit	4291	1362427579	{"rating":10}	{"subject":"user:1536","object":"movie:2287675"}
rating.explicit	1658	1362428114	{"rating":8}	{"subject":"user:559","object":"movie:0454876"}
rating.explicit	4225	1362429900	{"rating":5}	{"subject":"user:1510","object":"movie:1232200"}
rating.explicit	6487	1362430432	{"rating":5}	{"subject":"user:2362","object":"movie:1568911"}
rating.explicit	2294	1362430938	{"rating":3}	{"subject":"user:764","object":"movie:0111301"}
rating.explicit	2299	1362430980	{"rating":4}	{"subject":"user:764","object":"movie:0162650"}
rating.explicit	2300	1362431109	{"rating":6}	{"subject":"user:764","object":"movie:0251127"}
rating.explicit	2297	1362431145	{"rating":7}	{"subject":"user:764","object":"movie:0131369"}
rating.explicit	5809	1362431206	{"rating":5}	{"subject":"user:2093","object":"movie:0431021"}
rating.explicit	2295	1362431238	{"rating":7}	{"subject":"user:764","object":"movie:0117913"}
rating.explicit	9990	1362433498	{"rating":6}	{"subject":"user:3792","object":"movie:0344854"}
rating.explicit	5639	1362434557	{"rating":8}	{"subject":"user:2028","object":"movie:0948470"}
rating.explicit	5623	1362434585	{"rating":8}	{"subject":"user:2028","object":"movie:0371746"}
rating.explicit	5630	1362434645	{"rating":7}	{"subject":"user:2028","object":"movie:0429493"}
rating.explicit	5611	1362434692	{"rating":8}	{"subject":"user:2028","object":"movie:0215750"}
rating.explicit	5614	1362434720	{"rating":8}	{"subject":"user:2028","object":"movie:0265086"}
rating.explicit	5626	1362434753	{"rating":10}	{"subject":"user:2028","object":"movie:0407887"}
rating.explicit	8319	1362434846	{"rating":3}	{"subject":"user:3124","object":"movie:1731990"}
rating.explicit	5598	1362434914	{"rating":9}	{"subject":"user:2028","object":"movie:0110912"}
rating.explicit	5622	1362434932	{"rating":9}	{"subject":"user:2028","object":"movie:0361748"}
rating.explicit	5636	1362434971	{"rating":9}	{"subject":"user:2028","object":"movie:0822854"}
rating.explicit	5631	1362434988	{"rating":7}	{"subject":"user:2028","object":"movie:0430105"}
rating.explicit	5605	1362435044	{"rating":8}	{"subject":"user:2028","object":"movie:0145487"}
rating.explicit	5628	1362435076	{"rating":7}	{"subject":"user:2028","object":"movie:0413300"}
rating.explicit	5610	1362435164	{"rating":10}	{"subject":"user:2028","object":"movie:0208092"}
rating.explicit	5602	1362435182	{"rating":10}	{"subject":"user:2028","object":"movie:0120735"}
rating.explicit	5637	1362435196	{"rating":9}	{"subject":"user:2028","object":"movie:0887912"}
rating.explicit	5644	1362435216	{"rating":7}	{"subject":"user:2028","object":"movie:1386588"}
rating.explicit	5629	1362435233	{"rating":8}	{"subject":"user:2028","object":"movie:0415306"}
rating.explicit	5621	1362435248	{"rating":6}	{"subject":"user:2028","object":"movie:0351977"}
rating.explicit	5642	1362435328	{"rating":9}	{"subject":"user:2028","object":"movie:1291584"}
rating.explicit	5603	1362435505	{"rating":10}	{"subject":"user:2028","object":"movie:0137523"}
rating.explicit	5640	1362435518	{"rating":8}	{"subject":"user:2028","object":"movie:0964517"}
rating.explicit	2954	1362435893	{"rating":7}	{"subject":"user:1020","object":"movie:1217613"}
rating.explicit	7435	1362438109	{"rating":5}	{"subject":"user:2803","object":"movie:1870425"}
rating.explicit	7429	1362438524	{"rating":8}	{"subject":"user:2803","object":"movie:0800320"}
rating.explicit	9759	1362439379	{"rating":8}	{"subject":"user:3733","object":"movie:1371111"}
rating.explicit	3827	1362440297	{"rating":6}	{"subject":"user:1340","object":"movie:0077742"}
rating.explicit	9804	1362440765	{"rating":6}	{"subject":"user:3742","object":"movie:1790886"}
rating.explicit	626	1362442719	{"rating":5}	{"subject":"user:251","object":"movie:0448694"}
rating.explicit	9136	1362450559	{"rating":8}	{"subject":"user:3462","object":"movie:0133093"}
rating.explicit	3536	1362452618	{"rating":7}	{"subject":"user:1228","object":"movie:0081505"}
rating.explicit	3534	1362452811	{"rating":6}	{"subject":"user:1228","object":"movie:0078748"}
rating.explicit	9190	1362455151	{"rating":7}	{"subject":"user:3480","object":"movie:2024432"}
rating.explicit	6759	1362456433	{"rating":10}	{"subject":"user:2492","object":"movie:0093437"}
rating.explicit	8133	1362456848	{"rating":3}	{"subject":"user:3054","object":"movie:1578882"}
rating.explicit	6766	1362458109	{"rating":8}	{"subject":"user:2492","object":"movie:0416449"}
rating.explicit	6774	1362458137	{"rating":6}	{"subject":"user:2492","object":"movie:1219342"}
rating.explicit	9279	1362458765	{"rating":8}	{"subject":"user:3508","object":"movie:1313092"}
rating.explicit	9270	1362458842	{"rating":10}	{"subject":"user:3508","object":"movie:0106912"}
rating.explicit	9977	1362458934	{"rating":7}	{"subject":"user:3791","object":"movie:0903624"}
rating.explicit	8082	1362458940	{"rating":7}	{"subject":"user:3037","object":"movie:1212450"}
rating.explicit	9877	1362460036	{"rating":5}	{"subject":"user:3758","object":"movie:1054606"}
rating.explicit	9874	1362460055	{"rating":4}	{"subject":"user:3758","object":"movie:0989757"}
rating.explicit	9834	1362460077	{"rating":5}	{"subject":"user:3758","object":"movie:0021746"}
rating.explicit	9880	1362460100	{"rating":6}	{"subject":"user:3758","object":"movie:1129445"}
rating.explicit	9837	1362460130	{"rating":8}	{"subject":"user:3758","object":"movie:0027698"}
rating.explicit	9885	1362460174	{"rating":6}	{"subject":"user:3758","object":"movie:1185416"}
rating.explicit	9836	1362460195	{"rating":7}	{"subject":"user:3758","object":"movie:0026752"}
rating.explicit	9865	1362460218	{"rating":6}	{"subject":"user:3758","object":"movie:0795368"}
rating.explicit	9846	1362460246	{"rating":6}	{"subject":"user:3758","object":"movie:0104181"}
rating.explicit	9890	1362460269	{"rating":6}	{"subject":"user:3758","object":"movie:1294226"}
rating.explicit	9886	1362460334	{"rating":7}	{"subject":"user:3758","object":"movie:1216492"}
rating.explicit	9838	1362460418	{"rating":7}	{"subject":"user:3758","object":"movie:0032976"}
rating.explicit	9878	1362460435	{"rating":8}	{"subject":"user:3758","object":"movie:1057500"}
rating.explicit	9840	1362460469	{"rating":8}	{"subject":"user:3758","object":"movie:0035093"}
rating.explicit	9839	1362460512	{"rating":9}	{"subject":"user:3758","object":"movie:0034583"}
rating.explicit	9869	1362460623	{"rating":6}	{"subject":"user:3758","object":"movie:0815236"}
rating.explicit	9873	1362460659	{"rating":6}	{"subject":"user:3758","object":"movie:0892791"}
rating.explicit	9892	1362460695	{"rating":4}	{"subject":"user:3758","object":"movie:1403981"}
rating.explicit	9888	1362460777	{"rating":7}	{"subject":"user:3758","object":"movie:1228705"}
rating.explicit	9882	1362460843	{"rating":6}	{"subject":"user:3758","object":"movie:1155076"}
rating.explicit	9862	1362460888	{"rating":4}	{"subject":"user:3758","object":"movie:0473705"}
rating.explicit	9891	1362460950	{"rating":8}	{"subject":"user:3758","object":"movie:1399683"}
rating.explicit	9894	1362460977	{"rating":4}	{"subject":"user:3758","object":"movie:1666186"}
rating.explicit	9184	1362461587	{"rating":6}	{"subject":"user:3480","object":"movie:1234719"}
rating.explicit	7905	1362461636	{"rating":7}	{"subject":"user:2971","object":"movie:0445934"}
rating.explicit	7903	1362462092	{"rating":9}	{"subject":"user:2971","object":"movie:0420223"}
rating.explicit	7893	1362462116	{"rating":8}	{"subject":"user:2971","object":"movie:0218967"}
rating.explicit	3010	1362466780	{"rating":8}	{"subject":"user:1033","object":"movie:0106977"}
rating.explicit	3396	1362467986	{"rating":6}	{"subject":"user:1159","object":"movie:1758830"}
rating.explicit	3390	1362470487	{"rating":7}	{"subject":"user:1159","object":"movie:1229238"}
rating.explicit	3393	1362470607	{"rating":6}	{"subject":"user:1159","object":"movie:1568338"}
rating.explicit	3388	1362471012	{"rating":8}	{"subject":"user:1159","object":"movie:1136608"}
rating.explicit	3386	1362471167	{"rating":8}	{"subject":"user:1159","object":"movie:1074638"}
rating.explicit	9318	1362472879	{"rating":4}	{"subject":"user:3520","object":"movie:0037536"}
rating.explicit	5119	1362476187	{"rating":7}	{"subject":"user:1827","object":"movie:0117398"}
rating.explicit	6879	1362477210	{"rating":7}	{"subject":"user:2541","object":"movie:2178941"}
rating.explicit	7898	1362478238	{"rating":7}	{"subject":"user:2971","object":"movie:0366627"}
rating.explicit	6524	1362478773	{"rating":5}	{"subject":"user:2376","object":"movie:0112697"}
rating.explicit	7752	1362480474	{"rating":7}	{"subject":"user:2937","object":"movie:1321870"}
rating.explicit	3175	1362485238	{"rating":7}	{"subject":"user:1087","object":"movie:0144084"}
rating.explicit	7923	1362486576	{"rating":7}	{"subject":"user:2971","object":"movie:1095217"}
rating.explicit	9274	1362488022	{"rating":5}	{"subject":"user:3508","object":"movie:1151410"}
rating.explicit	4282	1362496096	{"rating":10}	{"subject":"user:1536","object":"movie:0115759"}
rating.explicit	6169	1362498154	{"rating":8}	{"subject":"user:2231","object":"movie:0014142"}
rating.explicit	749	1362499217	{"rating":6}	{"subject":"user:273","object":"movie:0118842"}
rating.explicit	747	1362499272	{"rating":6}	{"subject":"user:273","object":"movie:0106677"}
rating.explicit	766	1362499336	{"rating":5}	{"subject":"user:273","object":"movie:1606389"}
rating.explicit	750	1362499424	{"rating":7}	{"subject":"user:273","object":"movie:0118928"}
rating.explicit	751	1362499493	{"rating":7}	{"subject":"user:273","object":"movie:0120890"}
rating.explicit	746	1362499580	{"rating":8}	{"subject":"user:273","object":"movie:0087538"}
rating.explicit	759	1362499596	{"rating":9}	{"subject":"user:273","object":"movie:0479143"}
rating.explicit	754	1362500441	{"rating":9}	{"subject":"user:273","object":"movie:0356470"}
rating.explicit	1982	1362500511	{"rating":5}	{"subject":"user:646","object":"movie:0082951"}
rating.explicit	8876	1362504232	{"rating":10}	{"subject":"user:3363","object":"movie:1045658"}
rating.explicit	2922	1362504274	{"rating":4}	{"subject":"user:1020","object":"movie:0103893"}
rating.explicit	2956	1362504316	{"rating":6}	{"subject":"user:1020","object":"movie:1230204"}
rating.explicit	2953	1362504361	{"rating":5}	{"subject":"user:1020","object":"movie:1214962"}
rating.explicit	2921	1362504383	{"rating":8}	{"subject":"user:1020","object":"movie:0099810"}
rating.explicit	2967	1362504409	{"rating":7}	{"subject":"user:1020","object":"movie:1735898"}
rating.explicit	7753	1362505922	{"rating":7}	{"subject":"user:2937","object":"movie:1526578"}
rating.explicit	1221	1362506288	{"rating":1}	{"subject":"user:450","object":"movie:0903624"}
rating.explicit	4597	1362506864	{"rating":1}	{"subject":"user:1649","object":"movie:1234719"}
rating.explicit	812	1362508922	{"rating":5}	{"subject":"user:293","object":"movie:1132449"}
rating.explicit	6174	1362509504	{"rating":7}	{"subject":"user:2231","object":"movie:0116705"}
rating.explicit	5672	1362509764	{"rating":7}	{"subject":"user:2038","object":"movie:0364961"}
rating.explicit	2002	1362510177	{"rating":4}	{"subject":"user:646","object":"movie:1809231"}
rating.explicit	2935	1362510196	{"rating":8}	{"subject":"user:1020","object":"movie:0145487"}
rating.explicit	2925	1362510214	{"rating":7}	{"subject":"user:1020","object":"movie:0111257"}
rating.explicit	2929	1362510232	{"rating":3}	{"subject":"user:1020","object":"movie:0120179"}
rating.explicit	2945	1362510278	{"rating":7}	{"subject":"user:1020","object":"movie:0413300"}
rating.explicit	2936	1362510627	{"rating":7}	{"subject":"user:1020","object":"movie:0162222"}
rating.explicit	2944	1362510657	{"rating":8}	{"subject":"user:1020","object":"movie:0382625"}
rating.explicit	2947	1362510707	{"rating":7}	{"subject":"user:1020","object":"movie:0435761"}
rating.explicit	2948	1362510740	{"rating":6}	{"subject":"user:1020","object":"movie:0808151"}
rating.explicit	2940	1362510757	{"rating":8}	{"subject":"user:1020","object":"movie:0317219"}
rating.explicit	2938	1362510802	{"rating":7}	{"subject":"user:1020","object":"movie:0264464"}
rating.explicit	2932	1362510835	{"rating":10}	{"subject":"user:1020","object":"movie:0120689"}
rating.explicit	2931	1362510849	{"rating":8}	{"subject":"user:1020","object":"movie:0120363"}
rating.explicit	2927	1362510870	{"rating":8}	{"subject":"user:1020","object":"movie:0114709"}
rating.explicit	2923	1362510900	{"rating":8}	{"subject":"user:1020","object":"movie:0104694"}
rating.explicit	2924	1362510912	{"rating":5}	{"subject":"user:1020","object":"movie:0108160"}
rating.explicit	2920	1362510926	{"rating":7}	{"subject":"user:1020","object":"movie:0098536"}
rating.explicit	2919	1362510938	{"rating":7}	{"subject":"user:1020","object":"movie:0096734"}
rating.explicit	2918	1362510953	{"rating":8}	{"subject":"user:1020","object":"movie:0094737"}
rating.explicit	2966	1362511252	{"rating":8}	{"subject":"user:1020","object":"movie:1632708"}
rating.explicit	7433	1362512456	{"rating":8}	{"subject":"user:2803","object":"movie:1253864"}
rating.explicit	8344	1362512611	{"rating":7}	{"subject":"user:3130","object":"movie:0387037"}
rating.explicit	5885	1362514673	{"rating":2}	{"subject":"user:2109","object":"movie:1078931"}
rating.explicit	823	1362515628	{"rating":8}	{"subject":"user:293","object":"movie:1748122"}
rating.explicit	8338	1362516043	{"rating":8}	{"subject":"user:3130","object":"movie:0311648"}
rating.explicit	2474	1362517320	{"rating":8}	{"subject":"user:829","object":"movie:0361748"}
rating.explicit	2031	1362519774	{"rating":7}	{"subject":"user:651","object":"movie:0477095"}
rating.explicit	8331	1362521254	{"rating":8}	{"subject":"user:3130","object":"movie:0064276"}
rating.explicit	19	1362522426	{"rating":4}	{"subject":"user:7","object":"movie:2023587"}
rating.explicit	2969	1362523446	{"rating":5}	{"subject":"user:1020","object":"movie:1922777"}
rating.explicit	7427	1362527077	{"rating":5}	{"subject":"user:2803","object":"movie:0255798"}
rating.explicit	5972	1362529286	{"rating":7}	{"subject":"user:2143","object":"movie:0905372"}
rating.explicit	5888	1362530809	{"rating":6}	{"subject":"user:2109","object":"movie:1307068"}
rating.explicit	7901	1362531805	{"rating":10}	{"subject":"user:2971","object":"movie:0387564"}
rating.explicit	5973	1362534137	{"rating":8}	{"subject":"user:2143","object":"movie:1024648"}
rating.explicit	9848	1362539455	{"rating":9}	{"subject":"user:3758","object":"movie:0110413"}
rating.explicit	8134	1362541133	{"rating":5}	{"subject":"user:3054","object":"movie:1647483"}
rating.explicit	6186	1362542966	{"rating":1}	{"subject":"user:2231","object":"movie:1673434"}
rating.explicit	8340	1362544408	{"rating":8}	{"subject":"user:3130","object":"movie:0349825"}
rating.explicit	6238	1362549537	{"rating":6}	{"subject":"user:2255","object":"movie:0975645"}
rating.explicit	5671	1362550407	{"rating":8}	{"subject":"user:2038","object":"movie:0364725"}
rating.explicit	5675	1362550445	{"rating":6}	{"subject":"user:2038","object":"movie:0482527"}
rating.explicit	8363	1362554184	{"rating":6}	{"subject":"user:3131","object":"movie:1992258"}
rating.explicit	5117	1362555377	{"rating":8}	{"subject":"user:1827","object":"movie:0038787"}
rating.explicit	3197	1362557778	{"rating":10}	{"subject":"user:1094","object":"movie:0049833"}
rating.explicit	3119	1362560259	{"rating":8}	{"subject":"user:1065","object":"movie:0109830"}
rating.explicit	3121	1362560295	{"rating":7}	{"subject":"user:1065","object":"movie:0119738"}
rating.explicit	3125	1362560308	{"rating":8}	{"subject":"user:1065","object":"movie:0128853"}
rating.explicit	7858	1362563271	{"rating":6}	{"subject":"user:2959","object":"movie:1549920"}
rating.explicit	7863	1362563326	{"rating":8}	{"subject":"user:2959","object":"movie:1629757"}
rating.explicit	7853	1362563407	{"rating":8}	{"subject":"user:2959","object":"movie:1321870"}
rating.explicit	7847	1362563497	{"rating":7}	{"subject":"user:2959","object":"movie:1024648"}
rating.explicit	7861	1362563532	{"rating":7}	{"subject":"user:2959","object":"movie:1606378"}
rating.explicit	7839	1362563558	{"rating":2}	{"subject":"user:2959","object":"movie:0443272"}
rating.explicit	3200	1362565315	{"rating":10}	{"subject":"user:1094","object":"movie:0051201"}
rating.explicit	7907	1362565840	{"rating":6}	{"subject":"user:2971","object":"movie:0446752"}
rating.explicit	9248	1362568164	{"rating":8}	{"subject":"user:3499","object":"movie:0093177"}
rating.explicit	8877	1362570570	{"rating":6}	{"subject":"user:3363","object":"movie:1217213"}
rating.explicit	9978	1362572040	{"rating":4}	{"subject":"user:3791","object":"movie:0975645"}
rating.explicit	5118	1362572159	{"rating":8}	{"subject":"user:1827","object":"movie:0061722"}
rating.explicit	5042	1362575574	{"rating":7}	{"subject":"user:1805","object":"movie:0070666"}
rating.explicit	4632	1362575583	{"rating":4}	{"subject":"user:1653","object":"movie:0939684"}
rating.explicit	7746	1362578111	{"rating":7}	{"subject":"user:2937","object":"movie:0362225"}
rating.explicit	6182	1362579731	{"rating":3}	{"subject":"user:2231","object":"movie:1276104"}
rating.explicit	2349	1362585936	{"rating":7}	{"subject":"user:778","object":"movie:1656186"}
rating.explicit	2345	1362585953	{"rating":3}	{"subject":"user:778","object":"movie:1071875"}
rating.explicit	2334	1362586017	{"rating":10}	{"subject":"user:778","object":"movie:0119094"}
rating.explicit	2336	1362586029	{"rating":9}	{"subject":"user:778","object":"movie:0120632"}
rating.explicit	2338	1362586090	{"rating":3}	{"subject":"user:778","object":"movie:0259324"}
rating.explicit	2344	1362586118	{"rating":6}	{"subject":"user:778","object":"movie:0814022"}
rating.explicit	2347	1362586172	{"rating":2}	{"subject":"user:778","object":"movie:1502404"}
rating.explicit	2346	1362586189	{"rating":8}	{"subject":"user:778","object":"movie:1214962"}
rating.explicit	6478	1362587347	{"rating":7}	{"subject":"user:2362","object":"movie:0478134"}
rating.explicit	6477	1362587483	{"rating":5}	{"subject":"user:2362","object":"movie:0469623"}
rating.explicit	6485	1362587502	{"rating":6}	{"subject":"user:2362","object":"movie:1291584"}
rating.explicit	6470	1362587516	{"rating":7}	{"subject":"user:2362","object":"movie:0310793"}
rating.explicit	1152	1362592115	{"rating":10}	{"subject":"user:428","object":"movie:0111161"}
rating.explicit	1147	1362592142	{"rating":10}	{"subject":"user:428","object":"movie:0060196"}
rating.explicit	1155	1362592167	{"rating":10}	{"subject":"user:428","object":"movie:0137523"}
rating.explicit	1148	1362592202	{"rating":10}	{"subject":"user:428","object":"movie:0073486"}
rating.explicit	1150	1362592232	{"rating":10}	{"subject":"user:428","object":"movie:0109830"}
rating.explicit	1149	1362592297	{"rating":10}	{"subject":"user:428","object":"movie:0102926"}
rating.explicit	1151	1362592337	{"rating":10}	{"subject":"user:428","object":"movie:0110413"}
rating.explicit	8013	1362592459	{"rating":6}	{"subject":"user:3007","object":"movie:0073349"}
rating.explicit	8015	1362592493	{"rating":7}	{"subject":"user:3007","object":"movie:0246578"}
rating.explicit	199	1362595648	{"rating":8}	{"subject":"user:75","object":"movie:1784538"}
rating.explicit	2032	1362595845	{"rating":4}	{"subject":"user:651","object":"movie:1371111"}
rating.explicit	2961	1362595874	{"rating":8}	{"subject":"user:1020","object":"movie:1411697"}
rating.explicit	2950	1362595885	{"rating":8}	{"subject":"user:1020","object":"movie:1119646"}
rating.explicit	7426	1362597717	{"rating":6}	{"subject":"user:2803","object":"movie:0230011"}
rating.explicit	5679	1362599154	{"rating":6}	{"subject":"user:2038","object":"movie:1720616"}
rating.explicit	5812	1362599450	{"rating":6}	{"subject":"user:2093","object":"movie:0975645"}
rating.explicit	8332	1362600135	{"rating":8}	{"subject":"user:3130","object":"movie:0070290"}
rating.explicit	8330	1362604832	{"rating":9}	{"subject":"user:3130","object":"movie:0050212"}
rating.explicit	9766	1362605489	{"rating":5}	{"subject":"user:3733","object":"movie:2023587"}
rating.explicit	9320	1362605892	{"rating":7}	{"subject":"user:3520","object":"movie:1235522"}
rating.explicit	7163	1362606219	{"rating":7}	{"subject":"user:2678","object":"movie:1615147"}
rating.explicit	1660	1362606332	{"rating":7}	{"subject":"user:559","object":"movie:1024648"}
rating.explicit	3201	1362606944	{"rating":9}	{"subject":"user:1094","object":"movie:0052311"}
rating.explicit	5895	1362607734	{"rating":5}	{"subject":"user:2109","object":"movie:1712578"}
rating.explicit	3824	1362608987	{"rating":7}	{"subject":"user:1340","object":"movie:0043511"}
rating.explicit	8346	1362609998	{"rating":7}	{"subject":"user:3130","object":"movie:0421994"}
rating.explicit	6235	1362610495	{"rating":6}	{"subject":"user:2255","object":"movie:0086154"}
rating.explicit	4503	1362610996	{"rating":9}	{"subject":"user:1615","object":"movie:0903624"}
rating.explicit	96	1362611080	{"rating":7}	{"subject":"user:32","object":"movie:1013753"}
rating.explicit	9137	1362611178	{"rating":8}	{"subject":"user:3462","object":"movie:0234215"}
rating.explicit	5819	1362612191	{"rating":7}	{"subject":"user:2093","object":"movie:2063781"}
rating.explicit	4502	1362612285	{"rating":7}	{"subject":"user:1615","object":"movie:0385880"}
rating.explicit	3212	1362613952	{"rating":8}	{"subject":"user:1094","object":"movie:0095327"}
rating.explicit	5900	1362615407	{"rating":5}	{"subject":"user:2109","object":"movie:2050633"}
rating.explicit	7677	1362617113	{"rating":8}	{"subject":"user:2919","object":"movie:1899353"}
rating.explicit	4481	1362619635	{"rating":7}	{"subject":"user:1612","object":"movie:0187078"}
rating.explicit	4477	1362619646	{"rating":8}	{"subject":"user:1612","object":"movie:0071571"}
rating.explicit	7003	1362620089	{"rating":7}	{"subject":"user:2605","object":"movie:2132324"}
rating.explicit	6171	1362621753	{"rating":6}	{"subject":"user:2231","object":"movie:0087727"}
rating.explicit	5046	1362622706	{"rating":9}	{"subject":"user:1805","object":"movie:0101410"}
rating.explicit	5677	1362623376	{"rating":7}	{"subject":"user:2038","object":"movie:1582248"}
rating.explicit	1350	1362625850	{"rating":8}	{"subject":"user:463","object":"movie:1282140"}
rating.explicit	5667	1362628425	{"rating":7}	{"subject":"user:2038","object":"movie:0110950"}
rating.explicit	6987	1362633757	{"rating":10}	{"subject":"user:2605","object":"movie:0020629"}
rating.explicit	1396	1362635595	{"rating":8}	{"subject":"user:476","object":"movie:0095174"}
rating.explicit	4304	1362637946	{"rating":9}	{"subject":"user:1542","object":"movie:0067277"}
rating.explicit	3826	1362639444	{"rating":9}	{"subject":"user:1340","object":"movie:0064541"}
rating.explicit	8345	1362640874	{"rating":9}	{"subject":"user:3130","object":"movie:0395972"}
rating.explicit	818	1362644754	{"rating":5}	{"subject":"user:293","object":"movie:1496422"}
rating.explicit	828	1362644783	{"rating":6}	{"subject":"user:293","object":"movie:2125608"}
rating.explicit	4909	1362655605	{"rating":7}	{"subject":"user:1755","object":"movie:0117060"}
rating.explicit	7816	1362660210	{"rating":10}	{"subject":"user:2959","object":"movie:0109686"}
